Laser Delay [ns],TA [mOD]
-400,-0.015731
-390,0.153823
-380,-0.017568
-370,-0.030809
-360,-0.231284
-350,-0.042283
-340,-0.100624
-330,0.029170
-320,-0.359242
-310,-0.192736
-300,0.122063
-290,-0.028272
-280,-0.282052
-270,0.068182
-260,0.140664
-250,-0.054287
-240,-0.044643
-230,-0.067505
-220,0.198603
-210,-0.181901
-200,0.012882
-190,-0.027470
-180,0.216036
-170,-0.007753
-160,-0.109661
-150,-0.191685
-140,0.044173
-130,0.150306
-120,-0.113916
-110,-0.079305
-100,0.057694
-90,-0.055646
-80,0.047496
-70,0.144800
-60,-0.127922
-50,-0.059360
-40,-0.199526
-30,0.196377
-20,-0.055673
-10,0.638012
0,1.164259
10,2.512894
20,3.138263
30,4.608937
40,5.160470
50,6.137417
60,7.205089
70,7.999506
80,8.935480
90,10.224919
100,10.869013
110,11.546660
120,11.297387
130,10.929586
140,10.768185
150,10.521554
160,10.278522
170,10.136309
180,9.833092
190,9.564150
200,9.356292
210,9.035302
220,8.707302
230,9.009690
240,8.721882
250,8.722122
260,8.242442
270,8.074919
280,8.053591
290,8.029820
300,7.803219
310,7.484491
320,7.354209
330,7.217358
340,7.288636
350,7.008711
360,6.818381
370,6.704646
380,6.695075
390,6.446790
400,6.587319
410,6.370261
420,5.996631
430,5.742736
440,5.868312
450,5.666582
460,5.588723
470,5.486543
480,5.556737
490,5.579306
500,5.185871
510,5.027712
520,4.755100
530,5.033256
540,4.796989
550,4.646231
560,4.442825
570,4.460837
580,4.495112
590,4.482755
600,4.041308
610,4.031580
620,4.100428
630,4.075511
640,3.998048
650,3.841805
660,3.973657
670,3.626586
680,3.593181
690,3.514769
700,3.560696
710,3.496857
720,3.229304
730,3.135384
740,3.201262
750,3.230660
760,3.054851
770,3.020625
780,2.776855
790,3.031560
800,2.882459
810,2.723322
820,2.813647
830,2.862872
840,2.572457
850,2.665492
860,2.493595
870,2.663769
880,2.397967
890,2.198179
900,2.466851
910,2.182267
920,2.270423
930,2.438446
940,2.250247
950,2.011324
960,2.265287
970,1.964204
980,1.977215
990,2.206697
1000,1.981281
1010,1.791261
1020,1.978931
1030,1.978022
1040,1.776946
1050,1.723153
1060,1.559044
1070,2.018583
1080,1.495891
1090,1.546195
1100,1.615205
1110,1.675077
1120,1.636658
1130,1.478571
1140,1.389060
1150,1.404559
1160,1.564720
1170,1.419290
1180,1.181391
1190,1.255745
1200,1.196435
1210,1.272850
1220,1.176302
1230,1.481998
1240,1.271768
1250,1.284866
1260,1.085123
1270,1.181388
1280,1.479260
1290,0.878894
1300,1.246056
1310,1.016169
1320,0.936716
1330,1.035543
1340,0.650528
1350,0.999542
1360,0.995992
1370,0.818873
1380,0.959491
1390,0.960731
1400,1.089215
1410,0.930817
1420,0.828744
1430,1.018412
1440,0.745770
1450,0.562815
1460,0.749971
1470,0.727979
1480,0.817205
1490,0.737428
1500,0.726834
1510,0.550667
1520,0.635274
1530,0.889905
1540,0.669196
1550,0.504287
1560,0.760206
1570,0.399667
1580,0.669509
1590,0.176078
1600,0.540732
1610,0.578784
1620,0.709727
1630,0.649607
1640,0.667028
1650,0.613179
1660,0.847683
1670,0.698655
1680,0.501984
1690,0.633563
1700,0.529452
1710,0.470422
1720,0.740442
1730,0.248005
1740,0.618663
1750,0.443738
1760,0.533876
1770,0.594382
1780,0.393552
1790,0.357741
1800,0.496673
1810,0.526383
1820,0.402519
1830,0.699339
1840,0.368252
1850,0.802091
1860,0.329816
1870,0.344610
1880,0.348284
1890,0.382826
1900,0.050275
1910,0.391301
1920,0.540227
1930,0.478885
1940,0.244705
1950,0.242137
1960,0.280819
1970,0.365704
1980,0.251152
1990,0.370934
2000,0.243653
2010,0.064400
2020,0.081638
2030,0.012545
2040,0.444374
2050,0.608587
2060,0.483503
2070,0.263387
2080,0.149474
2090,0.360149
2100,0.264986
2110,0.326240
2120,0.111387
2130,0.358530
2140,0.248492
2150,0.068509
2160,0.433263
2170,0.321265
2180,0.043148
2190,-0.011424
2200,0.213687
2210,0.247863
2220,0.419613
2230,0.283435
2240,0.316369
2250,0.227879
2260,0.245705
2270,-0.047722
2280,-0.059683
2290,0.040239
2300,0.201302
2310,0.279882
2320,0.073295
2330,0.179184
2340,0.082461
2350,0.139936
2360,0.251266
2370,0.055297
2380,0.047396
2390,0.220270
2400,0.019212
2410,0.081338
2420,-0.205095
2430,0.173722
2440,-0.028878
2450,0.232703
2460,-0.019200
2470,0.194301
2480,0.155288
2490,0.172693
2500,0.245993
2510,0.002802
2520,-0.184188
2530,0.011995
2540,0.186726
2550,0.035453
2560,0.338959
2570,0.115478
2580,-0.019911
2590,0.233806
2600,-0.054936
2610,0.113776
2620,0.039177
2630,0.149450
2640,-0.041555
2650,-0.012841
2660,0.259950
2670,-0.051656
2680,0.111690
2690,-0.052584
2700,0.269844
2710,0.316543
2720,0.114658
2730,0.224204
2740,-0.046469
2750,-0.180172
2760,-0.197583
2770,0.016679
2780,-0.129561
2790,0.068211
2800,0.004279
2810,0.226112
2820,-0.318914
2830,0.015004
2840,0.126055
2850,-0.082064
2860,-0.100348
2870,-0.028434
2880,-0.100933
2890,0.109738
2900,-0.049449
2910,0.094419
2920,-0.030674
2930,0.224663
2940,0.101183
2950,0.007069
2960,0.018039
2970,-0.357870
2980,0.034721
2990,-0.067072
3000,-0.046881
3010,0.088291
3020,-0.036470
3030,-0.155363
3040,-0.123653
3050,-0.022325
3060,-0.079589
3070,-0.061426
3080,0.092649
3090,0.205881
3100,-0.069092
3110,0.335439
3120,0.002770
3130,0.115029
3140,0.177024
3150,-0.214402
3160,-0.164140
3170,-0.073434
3180,0.014737
3190,0.028506
3200,0.010471
3210,-0.223110
3220,0.357602
3230,0.106931
3240,0.247197
3250,0.003686
3260,0.162235
3270,0.055103
3280,-0.056752
3290,-0.134126
3300,-0.147286
3310,0.097144
3320,0.086960
3330,-0.018528
3340,-0.123169
3350,-0.099232
3360,0.152958
3370,-0.146026
3380,-0.008594
3390,0.002846
3400,-0.048150
3410,0.105824
3420,-0.143685
3430,0.269603
3440,-0.029792
3450,0.311292
3460,0.116607
3470,0.032372
3480,0.000335
3490,-0.034413
3500,-0.046561
3510,0.188880
3520,0.068649
3530,0.064299
3540,-0.072498
3550,-0.145405
3560,-0.078729
3570,-0.030807
3580,0.040061
3590,-0.013989
3600,-0.105021
3610,0.165917
3620,0.046581
3630,-0.146119
3640,0.407871
3650,0.263584
3660,0.112642
3670,0.055376
3680,0.271076
3690,0.392793
3700,-0.272666
3710,-0.083560
3720,-0.218069
3730,0.190059
3740,0.094378
3750,0.136283
3760,-0.075909
3770,-0.081156
3780,0.176396
3790,-0.179535
3800,0.046743
3810,-0.078747
3820,0.026717
3830,0.372608
3840,0.053951
3850,0.024152
3860,-0.038713
3870,-0.215010
3880,-0.091806
3890,-0.063607
3900,-0.162180
3910,-0.022258
3920,-0.130222
3930,-0.195150
3940,-0.162025
3950,0.038775
3960,-0.041232
3970,-0.055994
3980,0.197018
3990,0.115782
4000,-0.193986
4010,-0.121740
4020,0.208218
4030,0.005563
4040,0.026768
4050,0.049828
4060,0.041017
4070,0.348867
4080,-0.225463
4090,0.041815
4100,-0.271653
4110,-0.248026
4120,-0.044793
4130,-0.024197
4140,-0.185954
4150,0.210305
4160,-0.235179
4170,-0.123923
4180,-0.037971
4190,0.103560
4200,-0.095149
4210,-0.035950
4220,-0.150380
4230,0.090188
4240,-0.110395
4250,0.023843
4260,-0.138348
4270,-0.032654
4280,-0.039130
4290,-0.233758
4300,-0.039839
4310,0.280896
4320,-0.013299
4330,0.067805
4340,0.064684
4350,-0.051555
4360,-0.234958
4370,-0.268510
4380,0.113341
4390,0.090974
4400,-0.034932
4410,0.187054
4420,-0.038335
4430,-0.062686
4440,-0.027857
4450,0.012454
4460,0.097807
4470,0.147060
4480,-0.050819
4490,-0.247771
4500,-0.080471
4510,-0.262324
4520,0.049480
4530,-0.012274
4540,0.068928
4550,-0.031856
4560,0.189093
4570,0.053276
4580,-0.318614
4590,-0.082390
4600,0.306475
4610,-0.178474
4620,0.036410
4630,-0.048888
4640,0.113099
4650,-0.128322
4660,-0.022421
4670,-0.091442
4680,0.013192
4690,0.047904
4700,-0.234787
4710,-0.064822
4720,0.027115
4730,-0.083895
4740,-0.207320
4750,0.078635
4760,0.034604
4770,-0.206268
4780,-0.212589
4790,-0.106019
4800,-0.000644
4810,-0.031482
4820,-0.013779
4830,-0.052809
4840,-0.103900
4850,-0.095407
4860,-0.017762
4870,-0.150198
4880,0.120273
4890,-0.151608
4900,0.144649
4910,-0.058138
4920,-0.055010
4930,-0.121184
4940,-0.070982
4950,0.199025
4960,0.220618
4970,-0.006126
4980,0.109538
4990,-0.162535
5000,0.252744
