Laser Delay [ns],TA1 [mOD],TA2 [mOD],TA3 [mOD],TA4 [mOD],TA5 [mOD]
-400,0.380221,-0.359769,0.040261,0.131612,-0.270978
-390,0.586612,0.348157,-0.181055,-0.190414,0.205815
-380,0.438201,-0.239287,-0.207693,-0.301758,0.222698
-370,-0.467402,-0.630491,0.441468,-0.219037,0.721418
-360,-0.868867,-0.376674,-0.117440,0.573185,-0.366625
-350,-0.132602,-0.405983,0.067112,0.070925,0.189132
-340,0.100818,-0.765585,-0.194206,0.494559,-0.138706
-330,0.804495,-0.050256,0.123930,-0.367580,-0.364741
-320,-0.240513,-0.137522,-0.788827,-0.277833,-0.351518
-310,-0.474616,-0.003343,-0.483271,0.114630,-0.117078
-300,-0.168296,0.146892,0.090250,-0.040431,0.581902
-290,-0.148182,0.005018,0.303875,0.097691,-0.399765
-280,-0.382406,-0.192545,-0.185586,-0.367063,-0.282661
-270,0.308239,0.197726,-0.302614,0.064018,0.073541
-260,-0.151684,0.430559,0.505345,-0.431687,0.350786
-250,0.266270,-0.234453,0.155413,-0.283165,-0.175497
-240,-0.256319,-0.197523,-0.128678,0.023608,0.335697
-230,-0.075909,0.103599,-0.155400,0.282980,-0.492794
-220,0.680547,0.360578,0.250882,-0.148433,-0.150560
-210,-0.028728,-0.444342,-0.061870,-0.406337,0.031772
-200,-0.087991,-0.445280,-0.061860,-0.011811,0.671350
-190,-0.286657,0.126860,0.135622,0.269940,-0.383115
-180,0.686358,-0.322438,0.418576,0.433023,-0.135338
-170,-0.514623,-0.090217,0.805519,-0.277854,0.038411
-160,-0.353608,0.115233,-0.338453,0.013470,0.015053
-150,0.162964,-0.123613,-0.499376,-0.469960,-0.028441
-140,0.182841,0.589950,-0.371551,0.207507,-0.387881
-130,0.233732,0.190332,0.346098,-0.466372,0.447741
-120,-0.015266,0.115219,-0.509891,-0.288291,0.128648
-110,-0.023740,-0.397537,-0.624970,0.370466,0.279254
-100,-0.237587,0.439526,-0.140557,0.328926,-0.101835
-90,0.110534,0.277787,-0.505786,0.188922,-0.349686
-80,0.570724,-0.043432,-0.020050,-0.271431,0.001670
-70,0.149683,0.106847,0.431313,-0.394689,0.430847
-60,0.081581,-0.016686,-0.549863,0.082634,-0.237277
-50,0.193881,-0.343945,-0.033473,0.043821,-0.157081
-40,0.203909,-0.429167,-0.600704,0.085912,-0.257581
-30,0.234620,0.538196,-0.105363,-0.148411,0.462844
-20,-0.147324,0.020066,-0.461654,0.133192,0.177354
-10,0.638174,0.363147,1.144483,0.480152,0.564106
0,1.177734,0.712701,1.178015,1.745566,1.007280
10,2.757432,2.326917,2.294783,2.446496,2.738840
20,2.472827,2.746050,3.417117,3.472333,3.582990
30,4.491804,4.758193,4.625530,4.459667,4.709488
40,5.359849,5.307417,4.792441,5.465193,4.877452
50,5.758134,5.960464,6.766142,6.052481,6.149865
60,7.642902,7.373969,7.101228,7.208452,6.698896
70,7.764887,8.002015,7.647282,8.208085,8.375262
80,9.416272,8.943149,8.691823,8.461008,9.165149
90,10.576820,10.444362,9.927020,9.860488,10.315906
100,10.746503,11.018083,11.228660,10.914373,10.437446
110,10.943176,11.999166,12.054605,11.344343,11.392008
120,10.981434,12.212006,11.164536,11.000901,11.128056
130,10.700613,11.002663,10.879474,11.389567,10.675612
140,10.412131,11.098525,10.719129,10.930537,10.680604
150,11.179887,9.658217,10.356091,10.863373,10.550202
160,10.412796,10.234948,10.507369,9.683867,10.553633
170,9.872589,10.445795,10.283769,9.837722,10.241671
180,9.427897,9.926934,9.758573,10.269685,9.782373
190,9.830199,9.883993,9.515363,9.088277,9.502918
200,9.282903,9.272071,9.335975,9.546920,9.343590
210,9.190017,8.650566,9.183228,9.078975,9.073725
220,8.691608,8.315768,8.899521,8.587726,9.041887
230,9.062587,9.199345,8.869767,9.252137,8.664611
240,8.734148,8.555844,8.472119,8.963457,8.883843
250,9.242533,8.447220,9.051681,8.213842,8.655334
260,8.696576,7.817208,8.402029,8.178355,8.118042
270,7.924470,8.220334,8.565990,8.080235,7.583567
280,8.623966,8.172225,7.662807,7.702590,8.106369
290,8.513061,7.922189,7.671224,8.188566,7.854062
300,7.777070,8.051928,7.575178,7.648513,7.963406
310,7.222511,7.575996,7.368968,7.717036,7.537945
320,7.388859,7.025493,7.532042,7.086845,7.737805
330,7.262254,7.344990,6.716405,7.630960,7.132181
340,7.024927,7.600844,7.223210,7.212010,7.382187
350,6.738415,6.857498,7.131836,7.081691,7.234114
360,7.034810,6.440268,6.576466,7.372265,6.668098
370,7.250781,6.652024,7.230760,6.422378,5.967288
380,6.724110,6.556333,7.372354,6.501917,6.320664
390,6.593402,6.550741,5.922438,6.823279,6.344091
400,6.569715,6.744663,6.219083,6.382957,7.020179
410,6.414646,6.811050,6.218889,6.536023,5.870695
420,5.733419,6.237333,6.087562,5.979280,5.945560
430,5.855262,5.369472,5.641954,6.466307,5.380686
440,5.556070,6.132291,6.113828,5.572235,5.967135
450,5.929666,5.254298,5.606141,5.706605,5.836200
460,6.053993,5.483907,5.207515,5.648528,5.549670
470,5.205524,5.507103,6.036832,5.422637,5.260617
480,5.436865,5.869790,5.756836,5.517692,5.202502
490,5.510183,5.201190,5.526490,5.912635,5.746030
500,4.909340,5.638580,5.217229,4.699853,5.464354
510,5.375971,5.522621,4.575319,4.569000,5.095647
520,4.950161,4.960612,4.687521,4.498707,4.678501
530,4.964451,5.199982,4.821505,5.300704,4.879638
540,4.987905,4.490557,4.629655,5.146354,4.730474
550,4.598448,4.767147,4.965299,4.147001,4.753258
560,4.186611,4.262935,4.549984,4.806743,4.407850
570,4.985577,4.531007,4.320834,3.834105,4.632663
580,4.051706,4.445398,4.979403,4.372545,4.626505
590,4.477554,4.319812,4.619370,4.632560,4.364481
600,3.985806,4.005205,3.945273,4.080792,4.189465
610,3.890308,4.049525,4.058672,3.956888,4.202505
620,4.171325,4.391085,3.811017,3.423982,4.704729
630,4.032072,4.424922,4.316228,3.836136,3.768197
640,4.385872,3.647714,4.616243,4.131649,3.208761
650,3.768744,4.268153,3.047431,4.047483,4.077214
660,3.961854,3.952787,3.477644,4.517202,3.958797
670,3.850101,3.494681,3.764192,3.470294,3.553663
680,3.751792,3.889225,4.082790,3.211689,3.030411
690,3.151551,3.988524,3.520274,3.771224,3.142270
700,3.248728,3.258716,3.507417,3.542718,4.245899
710,3.515312,3.714539,3.165952,3.331303,3.757178
720,3.298133,3.185460,3.149964,3.219058,3.293908
730,3.349688,3.281815,2.877937,2.496018,3.671463
740,3.088092,3.495030,3.144132,3.054069,3.224984
750,3.716295,2.773407,2.964133,3.279883,3.419584
760,3.183439,3.170878,2.845452,2.673398,3.401090
770,2.661560,3.377413,2.780889,3.188054,3.095210
780,2.759262,2.457209,3.096489,2.540982,3.030333
790,2.965129,2.867236,3.077369,3.055802,3.192264
800,2.560377,2.998637,2.696388,2.686705,3.470189
810,2.767012,2.992992,2.894114,2.397916,2.564576
820,2.418931,2.697910,3.179675,2.831442,2.940280
830,3.116339,3.085900,2.786571,2.673458,2.652094
840,2.682636,2.405018,2.420951,2.514140,2.839542
850,1.931580,2.926844,2.827756,2.383657,3.257621
860,2.189217,2.047543,3.054016,2.554590,2.622609
870,2.777450,2.767759,2.452847,2.277629,3.043161
880,2.595067,2.228853,1.885389,2.521484,2.759042
890,2.213107,2.379920,1.974732,1.966400,2.456738
900,2.291894,2.294372,2.717010,2.995492,2.035485
910,2.085336,2.376252,2.228219,2.516738,1.704789
920,2.265517,2.791630,1.562605,2.148306,2.584059
930,2.793446,2.220910,2.028257,2.362779,2.786838
940,2.699520,2.416389,2.022206,2.132193,1.980924
950,1.701924,2.339653,2.088979,1.897679,2.028388
960,2.146118,2.056972,2.066818,2.858083,2.198443
970,1.144058,2.294672,1.931208,2.458474,1.992607
980,1.963916,2.502025,1.686425,1.646974,2.086737
990,1.784690,2.242708,2.312984,2.562205,2.130899
1000,1.761142,1.920628,2.290075,1.807087,2.127475
1010,1.757601,1.804873,1.782260,1.661698,1.949873
1020,1.934604,2.294807,2.100063,1.738230,1.826950
1030,1.570999,2.292395,2.024442,2.038655,1.963619
1040,1.227131,2.480282,1.905607,1.594199,1.677512
1050,1.475609,1.768898,1.452015,2.018527,1.900714
1060,1.719413,1.556300,1.734503,1.349982,1.435024
1070,1.650667,2.306830,1.877209,2.336213,1.921996
1080,1.526089,1.330459,1.312210,1.594904,1.715796
1090,1.676318,1.971770,1.562096,0.954500,1.566293
1100,0.593566,1.804700,1.940307,1.880520,1.856930
1110,1.492178,1.241877,1.099709,2.108878,2.432745
1120,1.375438,1.856520,1.577472,1.571319,1.802543
1130,1.570815,1.522545,1.515968,1.107585,1.675942
1140,1.411176,0.996255,1.649564,1.448296,1.440006
1150,1.947910,1.595780,1.012621,0.905948,1.560538
1160,1.632157,1.628435,1.525308,1.196704,1.840992
1170,1.438677,1.502111,1.738760,0.928328,1.488576
1180,0.725828,1.556006,1.334238,1.090106,1.200779
1190,1.286143,1.721480,0.841039,1.251421,1.178642
1200,1.628941,1.339548,0.629024,1.171310,1.213352
1210,1.124499,0.796704,1.831215,1.122794,1.489040
1220,0.989015,0.862855,1.113035,1.295590,1.621015
1230,1.369676,1.439942,1.424392,1.638005,1.537972
1240,1.596853,1.437741,0.921539,1.461133,0.941572
1250,1.169995,0.944363,0.917317,1.560955,1.831700
1260,1.415028,0.779713,1.159432,1.021776,1.049664
1270,0.859205,1.431729,1.116925,1.508078,0.991004
1280,1.235367,1.470745,1.599439,1.703340,1.387410
1290,1.260484,0.857669,0.821156,0.720943,0.734217
1300,1.564530,1.163829,1.322467,1.180917,0.998536
1310,0.814413,1.297890,1.071667,0.596619,1.300255
1320,0.717683,1.222123,0.801431,1.417112,0.525229
1330,0.917039,0.976428,0.842920,0.938202,1.503128
1340,0.425879,0.249317,0.684942,0.723070,1.169431
1350,0.944077,0.934302,1.195420,0.781385,1.142523
1360,0.768835,0.520181,1.379711,1.220866,1.090369
1370,0.541267,0.647819,1.025236,0.600990,1.279055
1380,1.092718,0.692842,1.402408,0.657722,0.951767
1390,1.211959,0.621188,0.875046,1.350603,0.744857
1400,0.952697,1.090674,1.840572,1.130307,0.431824
1410,0.291157,0.832098,1.231309,1.046951,1.252573
1420,0.551123,0.807565,0.637749,0.983911,1.163370
1430,0.898619,0.566324,1.429143,1.192643,1.005332
1440,0.729757,0.841625,0.530587,0.740610,0.886271
1450,0.417349,0.652176,0.092096,0.862028,0.790427
1460,0.448065,1.161251,0.107138,1.088365,0.945036
1470,0.933652,0.758785,0.817530,0.646550,0.483379
1480,0.760766,0.651158,0.889836,1.109167,0.675097
1490,0.803455,0.981441,0.283640,0.646018,0.972589
1500,0.967726,0.812137,0.505972,0.788644,0.559692
1510,0.091297,0.863521,1.003475,0.258657,0.536383
1520,0.089479,0.478829,0.363685,1.329130,0.915246
1530,0.974733,1.203908,0.476531,0.809392,0.984960
1540,0.673192,0.911873,1.310468,0.403528,0.046917
1550,0.564762,0.259705,0.647147,0.922547,0.127276
1560,0.798358,0.334760,1.145517,0.060268,1.462127
1570,0.224221,0.186960,0.301955,1.137987,0.147213
1580,0.739107,0.909517,0.528796,0.914226,0.255899
1590,0.284543,0.162053,0.475233,0.191021,-0.232462
1600,0.652796,0.198925,0.412401,0.087149,1.352390
1610,0.837412,0.497580,0.093689,0.840789,0.624449
1620,0.222240,0.801857,0.808678,0.926120,0.789738
1630,1.100916,0.098507,0.920105,0.977864,0.150643
1640,0.729789,0.630681,1.045657,0.511960,0.417052
1650,0.771797,1.090305,0.045375,0.370942,0.787475
1660,0.839477,0.833888,0.772541,0.931637,0.860874
1670,0.621760,0.677990,0.957569,0.644814,0.591140
1680,0.885343,0.138599,0.234688,0.714998,0.536290
1690,1.194003,0.677573,0.194371,0.760820,0.341046
1700,0.737379,0.742767,0.388459,0.837220,-0.058564
1710,0.328679,0.110465,0.627812,0.798401,0.486754
1720,0.603906,0.807086,0.475293,0.679890,1.136036
1730,-0.065736,0.408011,-0.354092,0.494347,0.757497
1740,0.315114,0.235548,0.880297,1.052262,0.610092
1750,0.020225,0.461025,0.638593,0.026849,1.071999
1760,0.423971,0.345833,0.483901,0.509546,0.906131
1770,0.262544,0.795597,0.541124,0.284955,1.087690
1780,0.200436,0.301270,0.394020,0.499842,0.572190
1790,0.580633,-0.113850,0.112117,0.543390,0.666414
1800,0.675575,0.274056,0.478215,0.622613,0.432906
1810,0.138137,0.664853,0.395277,1.024147,0.409499
1820,0.562891,0.452446,-0.010089,0.448452,0.558894
1830,0.602894,1.152200,1.160888,0.329805,0.250908
1840,0.000000,0.094940,-0.114216,1.094099,0.766438
1850,0.773234,0.874429,1.009230,1.024159,0.329404
1860,0.447191,0.088394,0.364044,0.328077,0.421370
1870,0.168455,0.293653,0.557385,0.629939,0.073616
1880,0.410799,0.151855,0.814044,0.165700,0.199019
1890,0.744318,0.459267,0.467947,0.051907,0.190690
1900,-0.139588,0.005015,0.794489,-0.202551,-0.205991
1910,0.232575,0.394818,0.241385,0.283103,0.804625
1920,0.983036,0.679204,0.498124,0.335009,0.205764
1930,0.659814,0.431614,0.258811,0.063611,0.980575
1940,0.625322,0.399912,0.025224,0.268514,-0.095446
1950,0.563319,0.103438,0.090756,-0.222861,0.676035
1960,0.232125,-0.081609,0.180797,0.530669,0.542113
1970,-0.016796,0.656822,0.492116,0.215918,0.480459
1980,0.799252,0.325649,0.183441,-0.290022,0.237439
1990,0.434511,0.773017,0.247014,0.415178,-0.015048
2000,-0.058750,0.735121,-0.035256,0.314472,0.262676
2010,0.441710,-0.210135,0.010089,0.008374,0.071963
2020,0.267046,0.024994,0.501792,0.058706,-0.444347
2030,-0.250537,0.308092,0.204799,-0.234852,0.035224
2040,-0.169920,0.253239,0.842589,0.905943,0.390019
2050,0.267334,0.566025,0.912542,0.437839,0.859198
2060,0.254235,0.739700,0.431540,0.394849,0.597192
2070,-0.159617,0.753959,0.057051,0.185895,0.479646
2080,-0.472713,0.373112,0.053719,0.251276,0.541977
2090,0.457575,-0.291669,0.566941,0.408395,0.659505
2100,0.430764,0.303326,-0.278778,0.192815,0.676805
2110,0.262175,0.059989,0.652280,0.214534,0.442224
2120,-0.097591,-0.176744,0.532265,0.527098,-0.228092
2130,0.814685,0.383387,-0.316064,0.701145,0.209495
2140,-0.016857,0.737125,0.435083,0.072009,0.015102
2150,-0.059073,0.025017,0.176363,-0.177449,0.377687
2160,0.743801,0.555115,0.424907,-0.016758,0.459250
2170,-0.107933,0.495181,0.287298,0.724019,0.207760
2180,-0.207194,0.208570,0.006711,0.117317,0.090334
2190,0.550375,0.502915,-0.546148,-0.318203,-0.246061
2200,0.717088,0.261621,-0.177608,-0.174294,0.441628
2210,0.275329,0.317889,0.401312,0.430380,-0.185595
2220,0.104306,0.822877,0.226010,0.501079,0.443794
2230,0.643149,0.523037,0.145911,-0.184530,0.289606
2240,-0.114305,0.561496,0.597222,0.370216,0.167218
2250,0.383214,0.368744,0.524804,-0.108897,-0.028469
2260,-0.404842,1.038498,0.057168,0.268091,0.269610
2270,-0.367552,-0.158125,0.206785,-0.157530,0.237812
2280,0.451375,-0.342278,-0.089022,-0.120609,-0.197879
2290,0.040254,0.023312,0.154499,-0.095636,0.078767
2300,-0.221369,0.259561,1.069275,-0.345474,0.244518
2310,0.286981,0.330060,0.271862,0.181160,0.329344
2320,0.448246,0.221597,-0.263750,-0.277080,0.237461
2330,0.070466,0.355072,0.438502,0.303072,-0.271193
2340,0.422852,0.275558,-0.326225,0.346028,-0.305907
