Laser Delay [ns],TA1 [mOD],TA2 [mOD],TA3 [mOD],TA4 [mOD],TA5 [mOD]
2350,0.115635,0.093439,0.334149,-0.110652,0.267110
2360,0.771383,-0.276592,0.067171,0.323542,0.370825
2370,-0.415514,0.171721,0.468765,-0.149010,0.200524
2380,0.402626,0.313134,-0.478780,0.001673,-0.001675
2390,0.189807,0.311298,0.225694,0.371202,0.003351
2400,-0.214869,-0.119858,0.089148,0.219272,0.122368
2410,0.048696,0.040036,0.602761,-0.231243,-0.053559
2420,-0.114038,-0.265662,0.087488,-0.023437,-0.709828
2430,0.142756,-0.211731,0.677853,0.160954,0.098778
2440,0.136002,-0.038436,-0.225304,-0.222633,0.205983
2450,0.659122,-0.083442,0.191393,0.421566,-0.025122
2460,-0.124275,0.035002,0.023487,0.135344,-0.165556
2470,0.079034,0.236716,0.377822,0.279606,-0.001672
2480,0.125938,0.051776,0.379571,0.100391,0.118765
2490,0.562434,0.501569,0.048711,0.051873,-0.301121
2500,0.102334,0.466580,0.321224,0.428445,-0.088616
2510,-0.156128,-0.503793,0.413126,0.337677,-0.076874
2520,-0.367820,-0.196311,-0.166114,-0.214101,0.023407
2530,-0.201602,0.074941,-0.201473,0.336228,0.051882
2540,0.112254,0.365570,0.142943,-0.083606,0.396471
2550,-0.097403,-0.696784,0.436002,0.332721,0.202729
2560,0.102449,0.415065,0.450471,0.346711,0.380101
2570,-0.072223,0.335201,0.314364,-0.077063,0.077112
2580,0.152766,0.250018,0.088927,-0.469004,-0.122264
2590,0.488130,0.251859,0.110770,0.110571,0.207699
2600,-0.065346,-0.235397,-0.188286,0.336647,-0.122297
2610,0.449710,-0.675973,-0.053912,0.470569,0.378486
2620,-0.130559,0.237103,-0.057176,-0.169731,0.316248
2630,0.107154,0.295830,-0.169938,0.134099,0.380103
2640,0.055315,0.241050,-0.388999,-0.307623,0.192483
2650,0.538138,-0.296914,-0.665306,-0.048518,0.408396
2660,0.606135,0.051733,0.023535,0.492865,0.125483
2670,-0.026862,-0.368996,-0.284519,-0.088817,0.510915
2680,-0.021815,0.253959,-0.166491,0.434300,0.058495
2690,-0.316852,0.269505,-0.700494,-0.145717,0.630637
2700,0.161015,0.506586,0.092540,0.453907,0.135172
2710,0.570605,-0.309254,0.508061,0.642714,0.170591
2720,-0.133890,0.790308,0.112730,-0.097005,-0.098852
2730,0.515201,0.087001,-0.013441,0.374847,0.157412
2740,-0.483800,0.252821,-0.233914,0.120360,0.112190
2750,-0.346916,-0.401517,-0.023542,-0.025062,-0.103823
2760,0.211088,-0.344226,-0.554566,-0.486132,0.185923
2770,-0.182661,-0.195489,0.369383,-0.282506,0.374665
2780,-0.791755,0.073535,0.172809,-0.328338,0.225945
2790,0.196015,0.392723,-0.023543,0.008360,-0.232499
2800,0.103913,0.866827,-0.131257,-0.242755,-0.575335
2810,0.354062,0.386571,0.005047,0.117114,0.267766
2820,-0.134174,-0.586692,-0.067363,-0.605615,-0.200725
2830,-0.177713,0.257967,0.291358,-0.601367,0.304774
2840,-0.119058,0.371495,0.414626,-0.008351,-0.028436
2850,0.118741,-0.217332,0.203687,-0.774810,0.259395
2860,0.137086,-0.623557,-0.040361,0.051835,-0.026744
2870,0.011715,-0.078555,0.566491,-0.035159,-0.606662
2880,0.103864,-0.461006,-0.085813,0.103734,-0.165447
2890,0.346676,0.388938,-0.201978,-0.031766,0.046818
2900,-0.259018,0.128759,0.205266,-0.075282,-0.246969
2910,0.520802,-0.346508,0.370280,-0.330062,0.257583
2920,0.245976,-0.252807,-0.513254,0.145630,0.221083
2930,0.186019,0.560579,0.141367,0.015050,0.220300
2940,-0.513711,1.011536,-0.077326,-0.015060,0.100477
2950,-0.383471,0.048420,-0.205233,0.425157,0.150474
2960,0.060375,-0.238183,-0.090807,0.596741,-0.237933
2970,-0.000000,-0.553679,-0.431905,-0.785372,-0.018392
2980,0.333886,0.099924,-0.865796,0.256199,0.349394
2990,-0.789256,0.473127,0.151242,-0.105515,-0.064956
3000,0.248604,-0.158482,0.250271,0.311715,-0.886513
3010,0.503139,0.068489,-0.015131,0.072065,-0.187107
3020,-0.433479,-0.085227,0.292794,0.043562,0.000000
3030,-0.211805,0.252361,-0.478931,-0.390264,0.051825
3040,-0.489896,-0.304320,0.043697,0.579884,-0.447631
3050,0.306910,-0.018380,-0.408452,0.153981,-0.145683
3060,0.236281,0.106959,0.299132,-0.457121,-0.583196
3070,-0.434832,0.085143,0.058931,0.199050,-0.215419
3080,0.393398,-0.285871,0.389017,0.133786,-0.167086
3090,0.352001,0.036815,0.829462,-0.115392,-0.073483
3100,0.078710,-0.779186,0.104379,0.200650,0.049989
3110,0.378228,0.484077,0.527075,0.155909,0.131904
3120,-0.339825,-0.018364,0.432783,0.386974,-0.447719
3130,0.375152,0.111750,-0.067352,0.033492,0.122104
3140,0.519112,0.379298,0.005056,0.030133,-0.048482
3150,-0.343469,0.525957,-0.781793,0.021770,-0.494475
3160,-0.577732,-0.190453,-0.259305,0.021787,0.185004
3170,-0.457663,0.355669,0.122865,-0.635287,0.247249
3180,0.356103,0.397277,-0.450312,-0.073664,-0.155720
3190,0.449685,0.375060,-0.426125,-0.035193,-0.220896
3200,-0.522542,-0.064988,0.414322,0.020094,0.205470
3210,-0.328143,-0.376709,0.060593,-0.113890,-0.357398
3220,0.815182,0.237194,0.506835,-0.078691,0.307492
3230,0.051922,0.512134,0.466280,-0.393685,-0.101995
3240,0.711863,0.048470,-0.099354,0.215828,0.359176
3250,-0.711122,0.258561,0.161674,0.087032,0.222287
3260,0.504149,0.404170,0.197173,-0.033477,-0.260839
3270,-0.028488,0.298624,0.176820,0.160684,-0.332127
3280,0.202602,-0.382082,-0.310140,0.182437,0.023421
3290,-0.203960,-0.384396,-0.161898,-0.227851,0.307473
3300,-0.495292,0.066850,-0.055578,-0.098700,-0.153708
3310,0.105339,-0.093534,-0.332319,0.817982,-0.011746
3320,-0.006698,0.476611,-0.547030,0.261415,0.250504
3330,0.031784,0.096963,0.136613,-0.232703,-0.125299
3340,-0.107205,-0.071822,0.011801,-0.020097,-0.428524
3350,-0.145800,-0.086836,-0.070782,-0.311476,0.118734
3360,-0.175204,0.901757,0.219083,-0.245913,0.065068
3370,0.315919,-0.180504,-0.123210,-0.553587,-0.188745
3380,-0.181079,-0.357492,0.214213,-0.242239,0.523630
3390,0.045163,0.056748,-0.413589,0.257525,0.068381
3400,-0.162408,-0.384090,0.100964,-0.095432,0.300218
3410,0.249770,-0.283908,0.498057,0.048510,0.016691
3420,-0.110756,0.051724,-0.556720,-0.304359,0.201685
3430,0.653045,0.677987,-0.212300,-0.230899,0.460183
3440,-0.327966,0.280512,-0.154892,-0.075248,0.128633
3450,0.531070,0.491003,0.117894,-0.083508,0.499999
3460,0.328147,-0.172097,0.207042,-0.035131,0.255074
3470,0.501304,0.020034,-0.353377,0.260746,-0.266845
3480,0.224600,-0.081761,-0.163014,-0.625353,0.647204
3490,-0.112171,-0.065020,-0.122865,-0.154025,0.282016
3500,0.093895,0.165054,0.033622,0.056722,-0.582100
3510,0.663255,0.513695,-0.317702,0.454823,-0.369670
3520,0.213964,-0.488034,0.114284,0.418083,0.084946
3530,0.158973,0.457908,-0.181747,-0.126994,0.013356
3540,0.055243,0.398543,-0.539036,-0.272234,-0.005005
3550,-0.256790,-0.149860,-0.185300,-0.310571,0.175494
3560,-0.463484,0.383322,0.080839,-0.262312,-0.132007
3570,0.691362,0.257359,-0.730107,0.189545,-0.562193
3580,-0.219168,0.036693,-0.109401,-0.080293,0.572475
3590,0.574617,-0.115097,-0.181765,-0.118773,-0.228926
3600,-0.189469,-0.808067,-0.060512,0.207229,0.325716
3610,0.134360,0.096838,0.135051,0.665278,-0.201939
3620,-0.488183,-0.185203,0.249037,0.264485,0.392767
3630,-0.509958,-0.086873,0.168228,-0.782594,0.480600
3640,0.941111,0.345674,0.324628,0.349366,0.078574
3650,0.530606,-0.522240,0.782260,-0.006687,0.533982
3660,-0.408189,0.211827,0.368856,0.144011,0.246703
3670,-0.016725,0.153248,-0.091089,-0.270743,0.502191
3680,0.673473,0.256298,0.455087,0.138805,-0.168283
3690,0.137015,1.049785,0.426966,-0.078575,0.428774
3700,-0.499491,-0.463304,-0.487409,0.065172,0.021701
3710,0.071986,0.330835,-0.627025,-0.339019,0.145422
3720,-0.086964,-0.028368,0.050507,-0.777276,-0.248245
3730,0.986854,-0.165079,-0.363997,0.278950,0.213569
3740,-0.167114,0.238161,0.270097,0.289345,-0.158601
3750,0.150784,-0.126698,0.269389,0.416358,-0.028417
3760,-0.474694,-0.135594,0.421288,-0.322398,0.131852
3770,0.100492,-0.217084,-0.282613,0.056879,-0.063455
3780,0.461649,0.458881,0.234054,-0.334430,0.061829
3790,0.172268,0.095118,-0.010104,-0.352940,-0.802018
3800,0.217490,-0.196550,0.028620,-0.234388,0.418541
3810,-0.675372,0.139810,-0.277935,0.230890,0.188871
3820,0.051848,-0.435384,-0.448056,0.747994,0.217186
3830,0.664060,0.642128,0.219790,-0.067026,0.404091
3840,-0.006695,-0.151736,0.065673,0.153994,0.208519
3850,-0.122285,-0.313610,0.247635,-0.008360,0.317380
3860,0.107193,0.341726,-0.327552,-0.294914,-0.020017
3870,0.025121,-0.115017,-0.238651,-0.147226,-0.599276
3880,-0.001676,-0.249913,0.141606,-0.063560,-0.285488
3890,-0.373684,-0.168281,0.043681,0.220306,-0.040059
3900,0.129027,-0.046601,0.107377,0.274360,-1.275064
3910,-0.212804,0.055076,-0.098951,0.617598,-0.472210
3920,0.223193,-0.496397,-0.026869,-0.244157,-0.106881
3930,-0.043648,-0.172593,-0.292203,-0.629577,0.162271
3940,-0.291727,-0.151989,0.015138,-0.381547,-0.000000
3950,0.303369,-0.048359,0.311464,-0.153722,-0.218874
3960,-0.442524,0.051771,0.104163,0.163909,-0.083477
3970,-0.214643,-0.133358,-0.218401,0.359884,-0.073452
3980,0.249804,-0.086618,0.656008,0.174238,-0.008344
3990,0.196345,0.101639,0.321188,0.310494,-0.350756
4000,-0.351493,-0.018366,-0.785876,0.180798,0.005007
4010,-0.217017,0.045126,-0.446268,-0.491862,0.501321
4020,0.468276,0.174181,-0.195230,0.720809,-0.126948
4030,-0.098719,0.593706,-0.126107,0.035103,-0.376168
4040,0.151699,0.150327,-0.237109,0.192513,-0.123590
4050,0.200498,-0.115121,0.043670,-0.093635,0.213728
4060,0.113701,-0.245707,-0.110957,0.356248,0.091802
4070,0.013397,0.510767,0.504780,0.472732,0.242658
4080,-0.518966,0.374400,-0.180002,-0.422986,-0.379762
4090,-0.712875,-0.013378,0.742918,0.020065,0.172344
4100,-0.412570,-0.401168,0.100971,-0.367364,-0.278135
4110,-0.590037,0.302500,-0.565240,-0.581814,0.194459
4120,-0.174127,0.411863,0.013450,-0.255556,-0.219595
4130,-0.123873,0.162369,-0.099292,-0.045081,-0.015110
4140,0.020087,0.294147,-0.265611,-0.457593,-0.520800
4150,0.018426,0.405563,0.371884,-0.208720,0.464372
4160,-0.259380,-0.381815,-0.663155,0.123431,0.005026
4170,-0.202588,-0.304493,-0.013451,0.045097,-0.144177
4180,-0.158887,-0.483619,0.692587,0.083447,-0.323383
4190,0.254598,-0.148935,0.186637,0.247196,-0.021698
4200,-0.185731,0.259472,-0.003365,-0.494256,-0.051867
4210,0.311447,-0.418110,0.107651,0.080317,-0.261057
4220,-0.625750,0.329930,-0.840200,0.305373,0.078748
4230,-0.045192,-0.051799,0.307832,-0.208696,0.448795
4240,-0.152212,-0.147147,0.023534,-0.246012,-0.030137
4250,-0.366680,-0.236044,-0.190357,0.543898,0.368396
4260,-0.657065,0.018392,-0.131567,-0.016705,0.095205
4270,0.180610,-0.212708,0.114639,0.008356,-0.254169
4280,0.197467,0.115441,-0.026967,-0.439715,-0.041876
4290,0.192455,-0.605442,-1.053596,0.291109,0.006685
4300,-0.332609,0.135583,0.174958,0.090229,-0.267359
4310,1.063689,-0.389792,0.644862,-0.202086,0.287807
4320,-0.051870,-0.112171,0.405877,0.015061,-0.323390
4330,-0.045156,0.224210,0.388350,-0.299581,0.071203
4340,-0.117193,-0.469556,0.074020,0.408041,0.428109
4350,0.125502,-0.296508,0.363599,-0.324421,-0.125945
4360,0.368015,-0.251685,-0.558023,-0.394822,-0.338274
4370,-0.395090,0.194236,-0.427322,-0.204098,-0.510278
4380,0.186185,-0.169081,0.302996,0.228087,0.018519
4390,0.048556,-0.344407,-0.183751,0.521972,0.412503
4400,-0.344605,0.458305,-0.537876,-0.145593,0.395107
4410,0.238996,0.764628,-0.033639,0.153789,-0.188505
4420,-0.093519,0.209140,-0.545346,0.158981,0.079068
4430,-0.073584,-0.070231,0.020194,0.193922,-0.383732
4440,0.003345,0.130332,0.105708,-0.514784,0.136116
4450,0.143779,-0.005016,-0.079048,-0.105246,0.107802
4460,0.207363,0.141935,0.311255,-0.223782,0.052264
4470,-0.147092,1.095644,0.045418,-0.120454,-0.138217
4480,-0.292221,0.148962,0.268393,-0.491813,0.112581
4490,0.265850,-0.697049,-0.440115,-0.736952,0.369412
4500,-0.348240,-0.050197,0.332952,0.358317,-0.695185
4510,-0.318163,-0.132314,-0.750783,-0.101936,-0.008426
4520,-0.452868,0.033506,0.117658,0.400543,0.148562
4530,-0.122336,-0.167580,-0.137867,0.267229,0.099182
4540,0.316021,-0.023451,-0.058611,0.043396,0.067287
4550,-0.041790,-0.088488,0.319268,-0.223905,-0.124363
4560,0.578947,-0.128974,-0.006726,0.322542,0.179676
4570,0.338062,-0.491694,0.100935,0.070246,0.248833
4580,0.210927,-0.529560,-0.567204,-0.130559,-0.576673
4590,-0.442096,-0.117363,-0.082455,0.098844,0.131122
4600,0.055327,0.263463,0.474438,0.863450,-0.124304
4610,-0.264624,0.023508,0.120916,-0.659617,-0.112552
4620,0.596158,-0.241339,-0.452228,-0.076874,0.356333
4630,-0.266480,-0.478760,0.201977,-0.188418,0.487242
4640,-0.111980,0.093674,-0.079073,0.400987,0.261886
4650,-0.344446,-0.260904,0.163558,-0.038555,-0.161265
4660,-0.397476,-0.021743,-0.374616,0.564120,0.117609
4670,-0.397407,-0.162214,0.406102,-0.404659,0.100969
4680,0.058485,0.207246,0.038798,0.516618,-0.755186
4690,-0.474529,0.288385,0.021905,0.320970,0.082788
4700,-0.227273,-0.195960,-0.448513,-0.112125,-0.190065
4710,0.559033,-0.197610,-0.512233,-0.001671,-0.171631
4720,0.185110,-0.046955,0.069107,0.257579,-0.329265
4730,0.390692,0.061984,-0.384637,-0.415333,-0.072179
4740,-0.075194,-0.045205,-0.927507,-0.250734,0.262041
4750,0.008358,-0.357438,-0.016888,0.582568,0.176574
4760,0.038430,0.185899,-0.374046,-0.184124,0.506863
4770,-0.366371,-0.119055,-0.496907,-0.068619,0.019614
4780,-0.073524,-0.234577,-0.148477,-0.010034,-0.596335
4790,0.446164,-0.221099,-0.018556,-0.593907,-0.142696
4800,0.222285,-0.013398,0.299984,-0.053533,-0.458557
4810,-0.351002,-0.219366,0.291628,-0.127282,0.248613
4820,-0.018398,0.005014,0.026950,0.085460,-0.167922
4830,0.215676,-0.511934,-0.187046,0.251162,-0.031902
4840,-0.278962,0.013398,-0.099330,0.003278,-0.157884
4850,-0.048437,0.129005,-0.419392,0.040161,-0.178369
4860,0.636755,-0.484775,-0.210703,0.135524,-0.165610
4870,-0.374534,-0.088761,-0.252681,0.076961,-0.111976
4880,-0.026804,0.166173,0.430839,-0.065196,0.096354
4890,-0.043544,-0.233133,0.336922,-0.532482,-0.285802
4900,0.209117,0.530206,0.394294,0.155649,-0.566022
4910,0.384876,-0.357397,0.515068,-0.073561,-0.759675
4920,-0.115459,-0.063782,0.050612,-0.322864,0.176442
4930,-0.125648,-0.234774,0.350273,-0.248039,-0.347733
4940,0.021769,-0.026799,-0.241102,-0.105423,-0.003357
4950,0.768803,0.028414,-0.151734,0.351323,-0.001682
4960,-0.006691,0.437161,-0.040422,0.197380,0.515662
4970,-0.175797,0.129022,0.072325,0.098380,-0.154560
4980,-0.248088,0.021772,0.291430,0.894618,-0.412043
4990,-1.007144,0.008378,0.207308,0.078059,-0.099277
5000,0.533271,-0.051849,0.167175,0.628581,-0.013457
