Pixel,Raw Data
1875,1189
1876,1346
1877,1337
1878,1310
1879,1319
1880,1341
1881,1333
1882,1376
1883,1356
1884,1311
1885,1520
1886,1316
1887,1346
1888,1531
1889,1347
1890,1306
1891,1352
1892,1188
1893,1407
1894,1267
1895,1195
1896,1398
1897,1189
1898,1361
1899,1309
1900,1348
1901,1476
1902,1206
1903,1342
1904,1264
1905,1380
1906,1411
1907,1428
1908,1382
1909,1332
1910,1326
1911,1188
1912,1230
1913,1211
1914,1182
1915,1208
1916,1201
1917,1206
1918,1242
1919,1258
1920,1315
1921,1277
1922,1320
1923,1303
1924,1317
1925,1290
1926,1328
1927,1275
1928,1321
1929,1299
1930,1324
1931,1415
1932,1395
1933,1379
1934,1328
1935,1405
1936,1336
1937,1312
1938,1386
1939,1234
1940,1390
1941,1364
1942,1286
1943,1203
1944,1312
1945,1216
1946,1480
1947,1252
1948,1310
1949,1220
1950,1344
1951,1174
1952,1286
1953,1239
1954,1264
1955,1170
1956,1391
1957,1231
1958,1288
1959,1081
1960,1285
1961,1225
1962,1264
1963,1159
1964,1185
1965,1162
1966,1282
1967,1251
1968,1198
1969,1370
1970,1308
1971,1300
1972,1316
1973,1267
1974,1458
1975,1454
1976,1315
1977,1366
1978,1355
1979,1302
1980,1341
1981,1286
1982,1479
1983,1386
1984,1415
1985,1480
1986,1492
1987,1300
1988,1330
1989,1453
1990,1304
1991,1296
1992,1280
1993,1310
1994,1353
1995,1272
1996,1286
1997,1390
1998,1299
1999,1102
2000,1254
2001,1227
2002,1280
2003,1156
2004,1203
2005,1211
2006,1375
2007,1152
2008,1186
2009,1258
2010,1216
2011,1122
2012,1296
2013,1252
2014,1270
2015,1159
2016,1194
2017,1186
2018,1263
2019,1281
2020,1218
2021,1376
2022,1280
2023,1403
2024,1439
2025,1411
2026,1378
2027,1397
2028,1403
2029,1363
2030,1530
2031,1282
2032,1441
2033,1799
2034,1315
2035,1293
2036,1250
2037,1224
2038,1320
2039,1264
2040,1340
2041,1231
2042,1242
2043,1414
2044,1422
2045,1378
2046,1277
2047,1216
2048,1211
2049,1231
2050,1189
2051,1268
2052,1361
2053,1275
2054,1174
2055,1219
2056,1158
2057,1143
2058,1276
2059,1129
2060,1335
2061,1235
2062,1226
2063,1276
2064,1250
2065,1279
2066,1269
2067,1245
2068,1368
2069,1173
2070,1326
2071,1331
2072,1292
2073,1339
2074,1351
2075,1369
2076,1353
2077,1381
2078,1600
2079,1383
2080,1366
2081,1351
2082,1404
2083,1343
2084,1378
2085,1261
2086,1283
2087,1363
2088,1272
2089,1252
2090,1287
2091,1326
2092,1299
2093,1274
2094,1351
2095,1226
2096,1285
2097,1278
2098,1182
2099,1234
2100,1266
2101,1261
2102,1302
2103,1240
2104,1127
2105,1254
2106,1165
2107,1285
2108,1279
2109,1301
2110,1271
2111,1202
2112,1277
2113,1310
2114,1309
2115,1224
2116,1305
2117,1210
2118,1351
2119,1169
2120,1304
2121,1286
2122,1364
2123,1359
2124,1385
2125,1306
2126,1402
2127,1303
2128,1404
2129,1448
2130,1422
2131,1298
2132,1344
2133,1367
2134,1354
2135,1291
2136,1337
2137,1341
2138,1327
2139,1280
2140,1264
2141,1296
2142,1292
2143,1268
2144,1286
2145,1291
2146,1242
2147,1280
2148,1419
2149,1175
2150,1290
2151,1183
2152,1222
2153,1124
2154,1250
2155,1152
2156,1240
2157,1367
2158,1183
2159,1310
2160,1273
2161,1234
2162,1248
2163,1343
2164,1223
2165,1355
2166,1363
2167,1214
2168,1361
2169,1334
2170,1401
2171,1398
2172,1354
2173,1431
2174,1366
2175,1352
2176,1317
2177,1367
2178,1433
2179,1434
2180,1314
2181,1314
2182,1428
2183,1241
2184,1340
2185,1297
2186,1358
2187,1294
2188,1322
2189,1253
2190,1332
2191,1291
2192,1282
2193,1257
2194,1226
2195,1419
2196,1157
2197,1347
2198,1236
2199,1319
2200,1337
2201,1215
2202,1736
2203,1193
2204,1434
2205,1243
2206,1272
2207,1296
2208,1250
2209,1262
2210,1314
2211,1460
2212,1381
2213,1321
2214,1363
2215,1347
2216,1469
2217,1673
2218,1591
2219,1643
2220,1657
2221,1680
2222,1692
2223,1759
2224,1897
2225,1812
2226,1903
2227,2040
2228,2116
2229,2273
2230,2555
2231,3399
2232,5186
2233,8111
2234,11521
2235,13633
2236,11939
2237,10299
2238,6269
2239,3967
2240,3439
2241,2931
2242,2329
2243,2067
2244,1982
2245,1970
2246,1769
2247,1753
2248,1608
2249,1571
2250,1509
2251,1480
2252,1511
2253,1370
2254,1319
2255,1496
2256,1382
2257,1357
2258,1438
2259,1383
2260,1453
2261,1353
2262,1350
2263,1333
2264,1407
2265,1444
2266,1395
2267,1393
2268,1436
2269,1421
2270,1469
2271,1367
2272,1366
2273,1422
2274,1354
2275,1410
2276,1488
2277,1248
2278,1412
2279,1341
2280,1355
2281,1280
2282,1459
2283,1287
2284,1358
2285,1246
2286,1272
2287,1399
2288,1264
2289,1309
2290,1245
2291,1296
2292,1317
2293,1210
2294,1217
2295,1138
2296,1304
2297,1209
2298,1314
2299,1128
2300,1227
2301,1259
2302,1273
2303,1260
2304,1174
2305,1234
2306,1246
2307,1334
2308,1290
2309,1314
2310,1266
2311,1375
2312,1351
2313,1463
2314,1349
2315,1408
2316,1449
2317,1505
2318,1439
2319,1495
2320,1412
2321,1459
2322,1486
2323,1419
2324,1498
2325,1423
2326,1476
2327,1373
2328,1496
2329,1413
2330,1498
2331,1359
2332,1303
2333,1247
2334,1357
2335,1285
2336,1238
2337,1318
2338,1214
2339,1257
2340,1270
2341,1201
2342,1327
2343,1193
2344,1239
2345,1124
2346,1161
2347,1230
2348,1138
2349,1163
2350,1168
2351,1282
2352,1208
2353,1220
2354,1322
2355,1160
2356,1221
2357,1374
2358,1369
2359,1293
2360,1310
2361,1221
2362,1413
2363,1402
2364,1493
2365,1406
2366,1411
2367,1416
2368,1357
2369,1357
2370,1423
2371,1419
2372,1360
2373,1485
2374,1282
2375,1396
2376,1241
2377,1284
2378,1286
2379,1382
2380,1323
2381,1225
2382,1488
2383,1284
2384,1260
2385,1236
2386,1204
2387,1313
2388,1255
2389,1185
2390,1355
2391,1139
2392,1240
2393,1234
2394,1155
2395,1201
2396,1242
2397,1182
2398,1198
2399,1252
2400,1268
2401,1242
2402,1316
2403,1181
2404,1244
2405,1371
2406,1244
2407,1296
2408,1340
2409,1290
2410,1454
2411,1394
2412,1352
2413,1397
2414,1389
2415,1382
2416,1383
2417,1356
2418,1400
2419,1352
2420,1409
2421,1455
2422,1386
2423,1303
2424,1356
2425,1324
2426,1341
2427,1220
2428,1225
2429,1292
2430,1228
2431,1330
2432,1295
2433,1286
2434,1233
2435,1196
2436,1359
2437,1142
2438,1228
2439,1183
2440,1229
2441,1162
2442,1268
2443,1178
2444,1260
2445,1056
2446,1308
2447,1377
2448,1214
2449,1179
2450,1191
2451,1225
2452,1160
2453,1309
2454,1242
2455,1276
2456,1318
2457,1272
2458,1258
2459,1332
2460,1459
2461,1401
2462,1394
2463,1277
2464,1306
2465,1308
2466,1446
2467,1425
2468,1390
2469,1322
2470,1373
2471,1193
2472,1325
2473,1347
2474,1321
2475,1277
2476,1268
2477,1376
2478,1271
2479,1228
2480,1221
2481,1259
2482,1278
2483,1131
2484,1194
2485,1255
2486,1254
2487,1192
2488,1121
2489,1209
2490,1263
2491,1211
2492,1164
2493,1172
2494,1287
2495,1290
2496,1240
2497,1331
2498,1231
2499,1177
2500,1267
2501,1249
2502,1357
2503,1296
2504,1204
2505,1301
2506,1426
2507,1448
2508,1290
2509,1341
2510,1424
2511,1386
2512,1422
2513,1437
2514,1376
2515,1462
2516,1334
2517,1350
2518,1457
2519,1270
2520,1332
2521,1386
2522,1290
2523,1304
2524,1215
2525,1303
2526,1433
2527,1219
2528,1389
2529,1315
2530,1229
2531,1222
2532,1261
2533,1248
2534,1230
2535,1228
2536,1151
2537,1250
2538,1280
2539,1234
2540,1179
2541,1126
2542,1158
2543,1247
2544,1197
2545,1243
2546,1259
2547,1162
2548,1250
2549,1250
2550,1254
2551,1258
2552,1207
2553,1307
2554,1320
2555,1293
2556,1332
2557,1419
2558,1331
2559,1332
2560,1305
2561,1368
2562,1343
2563,1301
2564,1361
2565,1278
2566,1481
2567,1295
2568,1242
2569,1286
2570,1296
2571,1342
2572,1374
2573,1367
2574,1307
2575,1197
2576,1348
2577,1239
2578,1287
2579,1251
2580,1238
2581,1247
2582,1205
2583,1230
2584,1269
2585,1284
2586,1273
2587,1141
2588,1228
2589,1099
2590,1236
2591,1168
2592,1218
2593,1279
2594,1112
2595,1230
2596,1317
2597,1275
2598,1146
2599,1227
2600,1221
2601,1338
2602,1327
2603,1256
2604,1409
2605,1290
2606,1306
2607,1393
2608,1410
2609,1369
2610,1513
2611,1278
2612,1380
2613,1328
2614,1439
2615,1289
2616,1403
2617,1459
2618,1362
2619,1200
2620,1230
2621,1282
2622,1336
2623,1276
2624,1314
2625,1353
2626,1318
2627,1354
2628,1289
2629,1275
2630,1301
2631,1305
2632,1329
2633,1174
2634,1156
2635,1107
2636,1164
2637,1300
2638,1200
2639,1128
2640,1213
2641,1288
2642,1185
2643,1155
2644,1167
2645,1308
2646,1303
2647,1242
2648,1246
2649,1310
2650,1293
2651,1258
2652,1401
2653,1324
2654,1537
2655,1337
2656,1314
2657,1341
2658,1334
2659,1271
2660,1469
2661,1490
2662,1323
2663,1450
2664,1539
2665,1303
2666,1270
2667,1400
2668,1363
2669,1242
2670,1313
2671,1232
2672,1393
2673,1243
2674,1435
2675,1282
2676,1701
2677,1227
2678,1283
2679,1186
2680,1272
2681,1314
2682,1400
2683,1198
2684,1203
2685,1238
2686,1368
2687,1184
2688,1244
2689,1233
2690,1389
2691,1228
2692,1277
2693,1224
2694,1253
2695,1213
2696,1322
2697,1270
2698,1284
2699,1246
2700,1302
2701,1358
2702,1407
2703,1311
2704,1365
2705,1396
2706,1341
2707,1407
2708,1332
2709,1352
2710,1417
2711,1373
2712,1382
2713,1237
2714,1296
2715,1300
2716,1319
2717,1369
2718,1314
2719,1256
2720,1337
2721,1345
2722,1259
2723,1333
2724,1241
2725,1289
2726,1206
2727,1228
2728,1393
2729,1279
2730,1239
2731,1243
2732,1213
2733,1205
2734,1170
2735,1093
2736,1181
2737,1202
2738,1168
2739,1154
2740,1252
2741,1367
2742,1220
2743,1210
2744,1328
2745,1269
2746,1335
2747,1312
2748,1271
2749,1302
2750,1386
2751,1370
2752,1274
2753,1276
2754,1484
2755,1304
2756,1334
2757,1432
2758,1509
2759,1253
2760,1440
2761,1361
2762,1308
2763,1332
2764,1290
2765,1342
2766,1235
2767,1427
2768,1316
2769,1260
2770,1340
2771,1271
2772,1232
2773,1358
2774,1180
2775,1267
2776,1192
2777,1179
2778,1264
2779,1261
2780,1215
2781,1337
2782,1180
2783,1107
2784,1204
2785,1287
2786,1242
2787,1221
2788,1273
2789,1272
2790,1168
2791,1338
2792,1260
2793,1255
2794,1220
2795,1777
2796,1297
2797,1288
2798,1386
2799,1316
2800,1394
2801,1310
2802,1458
2803,1331
2804,1392
2805,1425
2806,1363
2807,1302
2808,1364
2809,1359
2810,1266
2811,1319
2812,1246
2813,1315
2814,1347
2815,1240
2816,1300
2817,1307
2818,1275
2819,1270
2820,1310
2821,1340
2822,1267
2823,1226
2824,1334
2825,1272
2826,1305
2827,1213
2828,1271
2829,1289
2830,1125
2831,1291
2832,1219
2833,1192
2834,1201
2835,1226
2836,1247
2837,1293
2838,1263
2839,1239
2840,1319
2841,1195
2842,1290
2843,1364
2844,1257
2845,1284
2846,1325
2847,1444
2848,1432
2849,1366
2850,1322
2851,1375
2852,1305
2853,1574
2854,1330
2855,1459
2856,1362
2857,1369
2858,1307
2859,1320
2860,1388
2861,1420
2862,1266
2863,1317
2864,1432
2865,1324
2866,1349
2867,1349
2868,1303
2869,1256
2870,1319
2871,1160
2872,1236
2873,1269
2874,1311
2875,1143
2876,1230
2877,1362
2878,1175
2879,1278
2880,1188
2881,1196
2882,1261
2883,1239
2884,1334
2885,1301
2886,1301
2887,1253
2888,1224
2889,1275
2890,1291
2891,1377
2892,1307
2893,1397
2894,1347
2895,1436
2896,1335
2897,1395
2898,1300
2899,1359
2900,1361
2901,1359
2902,1362
2903,1369
2904,1396
2905,1355
2906,1426
2907,1280
2908,1261
2909,1290
2910,1308
2911,1403
2912,1342
2913,1351
2914,1330
2915,1405
2916,1300
2917,1244
2918,1289
2919,1277
2920,1248
2921,1342
2922,1245
2923,1236
2924,1247
2925,1233
2926,1366
2927,1230
2928,1168
2929,1285
2930,1187
2931,1235
2932,1315
2933,1331
2934,1414
2935,1284
2936,1333
2937,1303
2938,1323
2939,1340
2940,1266
2941,1340
2942,1431
2943,1452
2944,1448
2945,1315
2946,1390
2947,1413
2948,1483
2949,1431
2950,1365
2951,1447
2952,1430
2953,1385
2954,1421
2955,1249
2956,1284
2957,1280
2958,1309
2959,1352
2960,1332
2961,1334
2962,1533
2963,1284
2964,1273
2965,1341
2966,1283
2967,1270
2968,1170
2969,1294
2970,1312
2971,1238
2972,1217
2973,1242
2974,1194
2975,1193
2976,1209
2977,1162
2978,1410
2979,1390
2980,1228
2981,1237
2982,1379
2983,1399
2984,1265
2985,1248
2986,1403
2987,1352
2988,1264
2989,1323
2990,1440
2991,1313
2992,1546
2993,1384
2994,1410
2995,1435
2996,1437
2997,1437
2998,1385
2999,1382
3000,1474
3001,1497
3002,1504
3003,1465
3004,1409
3005,1379
3006,1345
3007,1352
3008,1389
3009,1342
3010,1467
3011,1307
3012,1440
3013,1259
3014,1358
3015,1246
3016,1486
3017,1268
3018,1490
3019,1369
3020,1381
3021,1512
3022,1503
3023,1345
3024,1323
3025,1389
3026,1379
3027,1284
3028,1385
3029,1431
3030,1400
3031,1395
3032,1487
3033,1446
3034,1438
3035,1451
3036,1419
3037,1393
3038,1399
3039,1328
3040,1485
3041,1457
3042,1468
3043,1485
3044,1525
3045,1527
3046,1502
3047,1477
3048,1570
3049,1463
3050,1540
3051,1591
3052,1608
3053,1516
3054,1518
3055,1569
3056,1596
3057,1545
3058,1653
3059,1426
3060,1468
3061,1429
3062,1403
3063,1469
3064,1405
3065,1282
3066,1394
3067,1319
3068,1381
3069,1318
3070,1407
3071,1389
3072,1470
3073,1428
3074,1458
3075,1398
3076,1432
3077,1406
3078,1499
3079,1409
3080,1397
3081,1456
3082,1518
3083,1480
3084,1556
3085,1670
3086,1491
3087,1576
3088,1758
3089,1678
3090,1654
3091,1634
3092,1672
3093,1742
3094,1646
3095,1660
3096,1723
3097,1600
3098,1593
3099,1661
3100,1599
3101,1658
3102,1636
3103,1633
3104,1591
3105,1660
3106,1698
3107,1824
3108,1850
3109,1838
3110,1741
3111,1788
3112,1788
3113,1668
3114,1721
3115,1497
3116,1499
3117,1492
3118,1569
3119,1464
3120,1435
3121,1502
3122,1556
3123,1511
3124,1618
3125,1566
3126,1533
3127,1433
3128,1405
3129,1427
3130,1454
3131,1463
3132,1621
3133,1565
3134,1544
3135,1478
3136,1519
3137,1603
3138,1636
3139,1684
3140,1573
3141,1563
3142,1665
3143,1705
3144,1696
3145,1720
3146,1665
3147,1688
3148,1558
3149,1545
3150,1550
3151,1564
3152,1733
3153,1702
3154,1795
3155,1689
3156,1718
3157,1684
3158,1755
3159,1545
3160,1597
3161,1427
3162,1461
3163,1499
3164,1398
3165,1428
3166,1458
3167,1380
3168,1387
3169,1340
3170,1438
3171,1433
3172,1532
3173,1496
3174,1612
3175,1599
3176,1599
3177,1612
3178,1539
3179,1674
3180,1711
3181,1632
3182,1778
3183,1741
3184,1663
3185,1755
3186,1799
3187,1837
3188,1714
3189,1726
3190,1779
3191,1690
3192,1711
3193,1732
3194,1643
3195,1593
3196,1646
3197,1624
3198,1634
3199,1567
3200,1666
3201,1639
3202,1581
3203,1584
3204,1700
3205,1663
3206,1762
3207,1713
3208,1777
3209,1621
3210,1593
3211,1626
3212,1645
3213,1700
3214,1476
3215,1545
3216,1707
3217,1471
3218,1601
3219,1424
3220,1481
3221,1544
3222,1396
3223,1604
3224,1490
3225,1577
3226,1461
3227,1459
3228,1433
3229,1400
3230,1550
3231,1589
3232,1639
3233,1686
3234,1838
3235,1776
3236,1900
3237,1892
3238,1842
3239,1912
3240,1867
3241,1926
3242,1828
3243,1740
3244,1731
3245,1589
3246,1586
3247,1582
3248,1595
3249,1514
3250,1420
3251,1612
3252,1617
3253,1599
3254,1602
3255,1546
3256,1628
3257,1576
3258,1477
3259,1572
3260,1615
3261,1665
3262,1722
3263,1567
3264,1613
3265,1562
3266,1523
3267,1507
3268,1549
3269,1504
3270,1636
3271,1518
3272,1668
3273,1599
3274,1667
3275,1599
3276,1492
3277,1589
3278,1671
3279,1525
3280,1526
3281,1503
3282,1541
3283,1606
3284,1642
3285,1547
3286,1539
3287,1549
3288,1522
3289,1752
3290,1832
3291,1734
3292,1723
3293,1655
3294,1660
3295,1538
3296,1662
3297,1723
3298,1711
3299,1639
3300,1646
3301,1712
3302,1510
3303,1506
3304,1552
3305,1565
3306,1454
3307,1390
3308,1512
3309,1439
3310,1624
3311,1474
3312,1673
3313,1606
3314,1390
3315,1477
3316,1530
3317,1505
3318,1591
3319,1583
3320,1459
3321,1455
3322,1495
3323,1406
3324,1439
3325,1534
3326,1530
3327,1503
3328,1411
3329,1485
3330,1645
3331,1711
3332,1740
3333,1718
3334,1651
3335,1490
3336,1515
3337,1537
3338,1427
3339,1506
3340,1525
3341,1557
3342,1666
3343,1542
3344,1571
3345,1603
3346,1589
3347,1618
3348,1615
3349,1537
3350,1571
3351,1490
3352,1537
3353,1544
3354,1497
3355,1407
3356,1540
3357,1432
3358,1529
3359,1297
3360,1438
3361,1328
3362,1359
3363,1314
3364,1582
3365,1322
3366,1438
3367,1386
3368,1430
3369,1551
3370,1479
3371,1387
3372,1510
3373,1501
3374,1417
3375,1521
3376,1449
3377,1507
3378,1482
3379,1596
3380,1498
3381,1506
3382,1596
3383,1597
3384,1693
3385,1591
3386,1544
3387,1486
3388,1540
3389,1536
3390,1588
3391,1464
3392,1435
3393,1622
3394,1524
3395,1553
3396,1563
3397,1496
3398,1530
3399,1491
3400,1465
3401,1533
3402,1445
3403,1438
3404,1484
3405,1407
3406,1363
3407,1473
3408,1450
3409,1487
3410,1458
3411,1324
3412,1440
3413,1497
3414,1359
3415,1574
3416,1463
3417,1402
3418,1556
3419,1417
3420,1434
3421,1463
3422,1550
3423,1558
3424,1431
3425,1613
3426,1485
3427,1699
3428,1635
3429,1632
3430,1565
3431,1614
3432,1550
3433,1728
3434,1652
3435,1535
3436,1741
3437,1570
3438,1601
3439,1569
3440,1555
3441,1551
3442,1589
3443,1448
3444,1472
3445,1413
3446,1398
3447,1507
3448,1601
3449,1602
3450,1618
3451,1636
3452,1506
3453,1644
3454,1586
3455,1576
3456,1597
3457,1623
3458,1587
3459,1638
3460,1714
3461,1638
3462,1683
3463,1673
3464,1707
3465,1670
3466,1737
3467,1754
3468,1830
3469,1851
3470,1836
3471,1950
3472,1914
3473,1971
3474,2009
3475,2057
3476,2289
3477,2203
3478,2370
3479,2368
3480,2541
3481,2516
3482,2917
3483,2822
3484,3534
3485,3762
3486,3696
3487,4390
3488,4999
3489,5011
3490,6118
3491,7334
3492,6910
3493,7721
3494,8473
3495,10266
3496,13422
3497,19040
3498,26175
3499,35993
3500,65122
3501,60107
3502,61590
3503,62248
3504,61836
3505,59384
3506,29464
3507,27657
3508,19653
3509,11044
3510,8955
3511,7205
3512,6425
3513,5746
3514,5164
3515,4562
3516,4093
3517,3623
3518,3439
3519,3416
3520,2973
3521,2915
3522,2706
3523,2732
3524,2755
3525,2535
3526,2493
3527,2416
3528,2323
3529,2462
3530,2268
3531,2327
3532,2198
3533,2257
3534,2185
3535,2196
3536,2117
3537,1926
3538,1902
3539,1846
3540,1790
3541,1862
3542,1949
3543,1843
3544,1767
3545,1832
3546,1817
3547,1814
3548,1744
3549,1542
3550,1731
3551,1674
3552,1633
3553,1626
3554,1738
3555,1772
3556,1650
3557,1646
3558,1669
3559,1671
3560,1723
3561,1531
3562,1572
3563,1581
3564,1578
3565,1504
3566,1514
3567,1665
3568,1564
3569,1621
3570,1551
3571,1534
3572,1610
3573,1494
3574,1625
3575,1572
3576,1740
3577,1586
3578,1627
3579,1652
3580,1697
3581,1634
3582,1679
3583,1582
3584,1618
3585,1503
3586,1621
3587,1477
3588,1543
3589,1567
3590,1494
3591,1550
3592,1480
3593,1510
3594,1489
3595,1523
3596,1444
3597,1455
3598,1473
3599,1439
3600,1483
3601,1366
3602,1490
3603,1397
3604,1364
3605,1514
3606,1386
3607,1404
3608,1371
3609,1436
3610,1463
3611,1499
3612,1428
3613,1499
3614,1433
3615,1460
3616,1472
3617,1476
3618,1396
3619,1492
3620,1436
3621,1535
3622,1568
3623,1534
3624,1472
3625,1415
3626,1614
3627,1487
3628,1499
3629,1544
3630,1549
3631,1510
3632,1471
3633,1341
3634,1366
3635,1486
3636,1564
3637,1395
3638,1388
3639,1441
3640,1422
3641,1436
3642,1510
3643,1323
3644,1544
3645,1293
3646,1333
3647,1293
3648,1362
